province;red;green;blue;x;x
1735;64;208;224;Rejo;x
1736;160;16;32;Odhba;x
1737;32;144;32;Nibeepi;x
1738;160;144;32;Choshod;x
1739;144;208;96;Qodz;x
1740;230;232;76;Deri;x
1741;1;144;224;Nujo;x
1742;128;16;96;Jesheesho;x
1743;17;208;160;Gend;x
1744;233;180;87;Ryayfsaaf;x
1745;192;144;96;Redza;x
1746;32;80;160;Cheq;x
1747;208;80;224;Zom;x
1748;80;208;224;Izoo;x
1749;64;144;96;Zeeshum;x
1750;80;17;224;Hun;x
1751;160;208;32;Njinye;x
1752;32;207;32;Mress;x
1753;160;80;32;Garoshed;x
1754;224;208;33;Bowa;x
1755;192;16;96;Dzeda;x
1756;70;75;138;Abab;x
1757;96;80;224;Duwa;x
1758;176;17;33;Nimo;x
1759;32;208;160;Doutbon;x
1760;108;88;144;Godza;x
1761;208;208;224;Chishud;x
1762;80;208;96;Nent;x
1763;80;80;224;Gisha;x
1764;17;208;224;Djour;x
1765;160;80;160;Hkaku;x
1766;176;80;32;Gauhaags;x
1767;208;208;96;Nodb;x
1768;77;32;144;Redze;x
1769;68;112;45;Ipodza;x
1770;144;103;32;Hkaakya;x
1771;112;144;32;Hyiehyvid;x
1772;144;143;32;Hieka;x
1773;160;239;0;Fuvyka;x
1774;126;90;99;Rygaas;x
1775;112;48;192;Rykiyaasrv;x
1776;176;112;192;Ghaudirf;x
1777;176;48;64;Tutyau;x
1778;240;240;65;Ryksauyfsaav;x
1779;239;48;64;Rygaavka;x
1780;112;112;64;Rausa;x
1781;223;239;192;Ieva;x
1782;72;130;180;Huhyaa;x
1783;188;255;181;Khrad;x
1784;239;48;192;Ryafa;x
1785;176;112;64;Hyvaf;x
1786;31;24;123;Ghagrsk;x
1787;123;66;24;Kautyaar;x
1788;101;108;100;Tyksavaa;x
1789;38;123;24;Ryakur;x
1790;239;175;192;Graas;x
1791;48;112;65;Ryksauhvaav;x
1792;48;239;64;Hyiev;x
1793;176;239;64;Git;x
1794;113;105;224;Hyvaafksat;x
1795;9;102;110;Khrauvaa;x
1796;112;112;191;Hykauhyusk;x
1797;144;17;33;Rykaavks;x
1798;144;144;160;Hkuyau;x
1799;16;144;32;Dyivkika;x
1800;240;239;191;Kyrif;x
1801;239;176;64;Ryksafrie;x
1802;112;175;64;Hykietyaahyar;x
1803;240;112;192;Hkurf;x
1804;160;131;17;Ryksaukaakyrsi;x
1805;113;240;65;Tyadaavrau;x
1806;240;113;65;Hyaks;x
1807;209;240;65;Hyiegyrsie;x
1808;80;81;160;Hkaavsk;x
1809;17;144;96;Gyrivrsk;x
1810;207;80;160;Daataa;x
1811;80;208;159;Gaaf;x
1812;208;208;160;Gyakie;x
1813;143;80;223;Dzuna;x
1814;17;81;223;Ouir;x
1815;174;174;217;Thodont;x
1816;17;16;224;Huhrumif;x
1817;208;144;224;Goshez;x
1818;128;160;208;Eedaz;x
1819;208;144;160;Eshoo;x
1820;80;144;160;Tohour;x
1821;94;144;107;Ouzu;x
1822;144;81;96;Djadt;x
1823;192;160;80;Megha;x
1824;208;144;33;Odumsi;x
1825;208;17;223;Forob;x
1826;80;144;224;Hate;x
1827;126;6;0;Dughu;x
1828;223;222;155;Thefor;x
1829;6;0;126;Deti;x
1830;32;106;45;Timso;x
1831;106;84;32;Bouthouigga;x
1832;224;160;144;Kimiht;x
1833;0;126;0;Mhouimsi;x
1834;240;144;33;Tuthe;x
1835;208;144;96;Thouwu;x
1836;112;17;160;Djoi;x
1837;240;17;160;Thof;x
1838;160;184;0;Konou;x
1839;208;80;96;Bouith;x
1840;128;96;208;Otem;x
1841;17;208;96;Mhum;x
1842;80;81;96;Douif;x
1843;1;224;208;Ute;x
1844;64;160;80;Rajom;x
1845;128;96;80;Batou;x
1846;160;33;17;Mhidt;x
1847;92;0;126;Mhewou;x
1848;153;112;160;Fouht;x
1849;112;144;160;Kunoth;x
1850;112;160;114;Dufou;x
1851;160;126;112;Rykaug;x
1852;223;32;144;Dauyrsisrf;x
1853;192;64;224;Aahiryisrk;x
1854;224;102;64;Raht;x
1855;215;224;64;Djatbuzont;x
1856;240;144;160;Mhouifa;x
1857;97;160;144;Dezount;x
1858;159;160;97;Touigit;x
1859;65;224;208;Eodt;x
1860;191;223;207;Kiegyrsaar;x
1861;224;64;147;Djizot;x
1862;132;132;55;Bago;x
1863;64;188;224;Siesrv;x
1864;192;96;208;Kyraurv;x
1865;65;96;208;Tuks;x
1866;175;8;0;Amou;x
1867;32;97;17;Mhouin;x
1868;223;97;17;Toage;x
1869;33;32;144;Mhouf;x
1870;191;224;80;Djaht;x
1871;96;96;17;Nofur;x
1872;160;224;144;Refam;x
1873;32;224;144;Ghurv;x
1874;198;165;203;Taafraavsk;x
1875;64;224;80;Gyausrv;x
1876;176;176;192;Rukv;x
1877;48;176;64;Hugo;x
1878;90;98;125;Maw;x
1879;48;112;192;Zobda;x
1880;32;0;208;Mfakusy;x
1881;108;143;114;Nchunah;x
1882;129;64;160;Inchent;x
1883;160;64;80;Aop;x
1884;96;128;80;Nggibom;x
1885;143;149;140;Nzumru;x
1886;136;62;133;Pem;x
1887;223;128;80;Mche;x
1888;77;80;32;Mstet;x
1889;85;101;125;Zem;x
1890;161;126;185;Deh;x
1891;114;135;146;Swiku;x
1892;32;191;207;Swo;x
1893;160;191;80;Ndep;x
1894;160;191;207;Shasu;x
1895;224;64;80;Ata;x
1896;32;64;208;Poh;x
1897;118;99;109;Zeg;x
1898;96;192;80;Swont;x
1899;224;192;80;Mvig;x
1900;159;64;208;Mstet;x
1901;128;33;144;Prarch;x
1902;17;144;160;Mtimar;x
1903;144;17;160;Mzanggont;x
1904;219;138;158;Gaffa;x
1905;96;64;208;Mvess;x
1906;229;145;216;Hur;x
1907;128;33;17;Mkent;x
1908;133;4;230;Kupu;x
1909;108;128;100;Zah;x
1910;97;192;208;Man;x
1911;224;192;208;Hinseo;x
1912;209;70;113;Dhore;x
1913;194;224;192;Mstindah;x
1914;212;181;255;Pasit;x
1915;119;128;17;Nzot;x
1916;214;215;132;Aincha;x
1917;64;109;155;Nyut;x
1918;141;10;90;Eju;x
1919;1;160;17;Dur;x
1920;128;160;17;Mshumu;x
1921;1;33;144;Mjop;x
1922;200;200;166;Foh;x
1923;1;224;17;Chukwa;x
1924;128;96;16;Thint;x
1925;64;96;16;Ndur;x
1926;1;160;144;Jon;x
1927;128;223;144;Sekum;x
1928;235;252;181;Jakh;x
1929;207;17;160;Tent;x
1930;179;219;230;Tug;x
1931;1;96;144;Hor;x
1932;1;160;80;Mfeya;x
1933;147;99;74;Usy;x
1934;128;96;144;Mvatty;x
1935;128;160;144;Ndirnem;x
1936;192;224;144;Mkup;x
1937;64;96;144;Mshag;x
1938;192;97;16;Swidew;x
1939;128;54;146;Nyukut;x
1940;64;223;17;Bagistan;x
1941;65;223;144;Pitsaa;x
1942;144;144;224;Miirnur;x
1943;192;96;144;Angii;x
1944;192;224;17;Uurngiik;x
1945;16;144;224;Baankaa;x
1946;3;132;169;Viqquu;x
1947;81;208;32;Dumuu;x
1948;133;133;67;Vaap;x
1949;208;17;96;Padug;x
1950;144;17;224;Sirpaa;x
1951;208;17;32;Usuu;x
1952;80;144;96;Kanguqsa;x
1953;207;208;33;Babi;x
1954;192;32;80;Iirmankaa;x
1955;144;32;137;Giiv;x
1956;128;159;80;Jaaniik;x
1957;52;32;128;Hippi;x
1958;208;196;213;Uummut;x
1959;1;33;208;Juutqaa;x
1960;91;128;32;Duk;x
1961;128;32;80;Nguuq;x
1962;128;33;208;Qaataa;x
1963;255;212;63;Qaatii;x
1964;86;106;137;Ngag;x
1965;192;32;16;Siit;x
1966;1;160;208;Kaqka;x
1967;192;160;208;Hiik;x
1968;64;160;208;Danat;x
1969;64;96;81;Gituu;x
1970;33;167;144;Diimuu;x
1971;64;33;208;Niikniirrud;x
1972;192;32;144;Kaaup;x
1973;64;32;144;Iiqtiid;x
1974;141;32;192;Daaggaa;x
1975;192;160;144;Baaip;x
1976;64;160;144;Jaas;x
1977;177;177;99;Nginid;x
1978;128;224;240;Dirkkuu;x
1979;33;128;17;Biggu;x
1980;130;118;122;Nguqian;x
1981;1;96;17;Unaa;x
1982;192;96;112;Iiqsiiq;x
1983;129;20;38;Sittut;x
1984;16;126;73;Inuu;x
1985;162;211;132;Ngiisus;x
1986;144;128;112;Jinu;x
1987;120;82;141;Kiknukpiq;x
1988;16;94;126;Taatquu;x
1989;176;33;16;Gar;x
1990;33;160;48;Iippi;x
1991;160;160;48;Huvir;x
1992;128;224;208;Itsaa;x
1993;192;96;240;Hujaav;x
1994;65;224;240;Uvir;x
1995;192;32;207;Mav;x
1996;1;96;208;Ngistaa;x
1997;134;112;113;Aammii;x
1998;1;224;80;Aagi;x
1999;207;160;231;Guuk;x
2000;64;96;112;Disa;x
2001;240;0;23;Fijos;x
2002;240;136;0;Pat;x
2003;80;192;48;Pejes;x
2004;128;96;240;Wcfcf;x
2005;0;223;240;Sipd;x
2006;57;105;127;Ptudg;x
2007;192;223;112;Khito;x
2008;0;107;240;Ruwosc;x
2009;240;215;0;Chewta;x
2010;113;240;0;Pifi;x
2011;191;224;239;Ttapjanm;x
2012;160;32;49;Mfjagsatpja;x
2013;164;48;224;Ttagsakhs;x
2014;64;96;240;Jatpjaspt;x
2015;48;222;224;Traphjabbatg;x
2016;160;224;48;Dtajjaphjabb;x
2017;152;152;197;Athafchfatg;x
2018;210;224;48;Dfjagsatg;x
2019;224;160;16;Psajjabb;x
2020;101;48;160;Wmafchfanm;x
2021;160;156;48;Ttaappht;x
2022;32;96;96;Wmaphjaggchath;x
2023;145;48;160;Gtjajjaz;x
2024;160;160;144;Atpjasb;x
2025;53;103;119;Jasksapja;x
2026;32;159;16;Ttathaspt;x
2027;14;99;42;Chaphjakhs;x
2028;224;33;17;Mhmafchfabb;x
2029;33;160;144;Dtagsathath;x
2030;160;33;144;Trajjakhs;x
2031;160;160;17;Gtjabbaggcha;x
2032;153;109;98;Gtjapjajjappht;x
2033;158;159;87;Trathajjakhs;x
2034;128;223;80;Dtagsatg;x
2035;80;147;223;Ptjapjafchfakhs;x
2036;96;33;175;Whafchfajjasb;x
2037;224;217;32;Athammapjp;x
2038;96;160;175;Mjhmaasb;x
2039;160;96;48;Dtathatha;x
2040;33;224;48;Ttammabba;x
2041;58;125;63;Wmathakhs;x
2042;224;160;176;Gtjagsappht;x
2043;120;87;95;Dtaphjaspt;x
2044;97;33;143;Mfjafchfappht;x
2045;224;32;48;Athajs;x
2046;32;96;48;Ammathanm;x
2047;223;160;48;Trathakhs;x
2048;224;32;176;Psasksatg;x
2049;48;131;208;Jasksasksa;x
2050;48;64;208;Ttafchfafchfanm;x
2051;208;96;16;Mhmafchfamma;x
2052;208;112;48;Dtasksakhs;x
2053;63;48;208;Thatpjaspt;x
2054;165;48;208;Wmaann;x
2055;48;208;153;Dfjathaspt;x
2056;208;48;131;Whammatha;x
2057;144;224;144;Whagsasb;x
2058;116;208;48;Dtapjafchfaspt;x
2059;48;176;208;Mfjasksarz;x
2060;159;224;176;Jasksanm;x
2061;17;224;144;Ammapjp;x
2062;201;208;0;Dfjapjath;x
2063;32;224;176;Afchfarz;x
2064;52;208;48;Whathagsa;x
2065;48;208;127;Ttagsaz;x
2066;100;33;176;Whabbajja;x
2067;33;96;176;Chabbabbatg;x
2068;158;72;163;Aggchagsath;x
2069;207;183;50;Aepiesa;x
2070;91;160;17;Asfo;x
2071;17;91;160;Epoe;x
2072;144;160;17;Uemae;x
2073;144;33;17;Fofieg;x
2074;113;192;208;Tgetes;x
2075;176;65;208;Oefahe;x
2076;240;192;208;Nanue;x
2077;146;80;102;Hapa;x
2078;176;192;80;Pagadh;x
2079;176;64;80;Uefae;x
2080;96;119;103;Aevoe;x
2081;96;1;208;Hgiehiefaedh;x
2082;49;192;208;Nied;x
2083;128;49;208;Atue;x
2084;48;192;80;Fabif;x
2085;176;192;208;Hgipa;x
2086;240;192;80;Uepae;x
2087;130;99;118;Oemigst;x
2088;239;65;80;Hapue;x
2089;176;96;80;Paeshejg;x
2090;48;96;80;Buebaej;x
2091;49;224;80;Fabtued;x
2092;176;224;80;Muefue;x
2093;112;192;80;Notu;x
2094;239;64;207;Tgen;x
2095;65;192;240;Hemmoes;x
2096;49;96;208;Gjumeoj;x
2097;176;96;207;Jeopajub;x
2098;176;223;208;Paed;x
2099;48;224;207;Kyeba;x
2100;112;96;80;Hoedh;x
2101;204;196;215;Pgegst;x
2102;83;101;223;Aefae;x
2103;197;177;175;Ospmas;x
2104;240;96;80;Suewijg;x
2105;144;33;144;Sogun;x
2106;208;33;144;Piet;x
2107;208;160;16;Nyegju;x
2108;127;101;8;Nibue;x
2109;208;32;17;Oemma;x
2110;80;160;17;Deshdzin;x
2111;17;160;144;Jojoodb;x
2112;133;105;95;Zeedz;x
2113;65;192;112;Geshdzen;x
2114;144;160;144;Eper;x
2115;80;160;144;Medee;x
2116;16;167;223;Jeznpushud;x
2117;201;16;223;Roop;x
2118;176;182;74;Chushedz;x
2119;16;50;223;Ban;x
2120;224;197;48;Jiwo;x
2121;223;96;176;Hechyhju;x
2122;6;156;13;Pinit;x
2123;96;108;224;Pgit;x
2124;224;96;223;Haeh;x
2125;208;224;144;Pjaew;x
2126;214;144;224;Nuep;x
2127;96;224;176;Jib;x
2128;91;92;34;Gepo;x
2129;12;78;181;Kujg;x
2130;12;181;86;Nonjo;x
2131;48;32;208;Pjae;x
2132;181;118;12;Gamed;x
2133;181;16;12;Peow;x
2134;144;160;128;Jyenu;x
2135;56;87;25;Buenjed;x
2136;32;239;1;Gugi;x
2137;223;80;192;Nin;x
2138;32;80;64;Owon;x
2139;33;170;157;Kijnd;x
2140;96;208;192;Tzouj;x
2141;223;208;192;Ytadhai;x
2142;0;48;128;Dadoun;x
2143;128;48;128;Kokou;x
2144;128;176;1;Tzor;x
2145;96;80;192;Yteo;x
2146;169;134;32;Thrik;x
2147;0;176;1;Redz;x
2148;76;155;77;Zuam;x
2149;128;48;192;Vizh;x
2150;80;239;128;Thedhon;x
2151;192;48;1;Druas;x
2152;128;176;128;Dhuza;x
2153;64;48;128;Chaum;x
2154;0;176;128;Mezhauw;x
2155;192;176;1;Dezhduoch;x
2156;192;176;128;Seshethdua;x
2157;0;112;1;Fuog;x
2158;155;137;35;Zhkun;x
2159;80;48;128;Uow;x
2160;80;176;128;Wriedrath;x
2161;80;176;0;Dhruo;x
2162;68;119;144;Muzko;x
2163;208;239;128;Chak;x
2164;144;48;192;Roujdiehwu;x
2165;16;176;192;Moud;x
2166;16;112;1;Shan;x
2167;208;176;128;Tham;x
2168;144;176;128;Sufraumn;x
2169;144;112;1;Kaungech;x
2170;16;239;1;Shrean;x
2171;1;239;180;Wraudz;x
2172;90;76;91;Dhuzhihw;x
2173;208;48;128;Zhouv;x
2174;144;48;64;Hwemef;x
2175;16;176;128;Tawang;x
2176;16;176;64;Nguw;x
2177;144;176;192;Shras;x
2178;144;176;64;Fung;x
2179;192;192;112;Sauzhdie;x
2180;223;80;64;Wiengoummau;x
2181;208;48;64;Fucho;x
2182;16;48;192;Faztu;x
2183;80;48;192;Kant;x
2184;219;133;176;Dhroumn;x
2185;64;176;1;Zhkuadhdi;x
2186;222;200;211;Zkea;x
2187;208;48;192;Wiezhtauta;x
2188;80;176;64;Gyej;x
2189;80;176;192;Mued;x
2190;208;176;64;Oshedzeeb;x
2191;176;208;199;Reerq;x
2192;16;112;64;Ashe;x
2193;144;239;64;Ugi;x
2194;144;112;64;Iman;x
2195;16;239;64;Fodh;x
2196;144;112;128;Pgube Pi;x
2197;144;112;192;Poefue;x
2198;16;239;192;Bommaef;x
2199;16;112;192;Hod;x
2200;16;112;128;Gibtasfu;x
2201;16;239;128;Upue;x
2202;216;131;105;Taspma;x
2203;239;144;220;Begst;x
2204;138;138;32;Iemes;x
2205;128;192;16;Giep;x
2206;48;176;128;Esoespma;x
2207;172;90;137;Hammoebos;x
2208;176;176;128;Tuemaet;x
2209;243;242;201;Gub Fosoe;x
2210;82;147;151;Huespmit;x
2211;176;49;1;Pgape;x
2212;48;176;1;Aho;x
2213;198;198;99;Gegin;x
2214;49;112;128;Gjon;x
2215;176;176;1;Bied;x
2216;135;127;144;Buesfiet;x
2217;112;112;184;Dongu;x
2218;30;118;30;Thuach;x
2219;114;192;114;Dhomn;x
2220;122;111;163;Dzehw;x
2221;129;17;208;Zhuash;x
2222;176;112;128;Muag;x
2223;48;240;128;Ruozh;x
2224;137;51;77;Zhkuad;x
2225;51;83;137;Thauchau;x
2226;96;96;96;Dhekehwea;x
2227;137;51;122;Hwef;x
2228;156;82;202;Freathdoung;x
2229;68;91;108;Dauzhuzh;x
2230;51;137;91;Dhuad;x
2231;82;153;202;Gefu;x
2232;112;240;1;Wrouthdie;x
2233;240;240;1;Zhuze;x
2234;176;48;128;Suzkedz;x
2235;96;101;78;Thufre;x
2236;236;192;97;Diehw;x
2237;112;112;128;Chemn;x
2238;212;150;177;Mrou;x
2239;160;1;17;Mezi;x
2240;160;128;17;Vezhtedhdou;x
2241;128;192;80;Rouzhokshie;x
2242;192;192;208;Thissou;x
2243;108;98;81;Riemie;x
2244;92;34;57;Dhiewu;x
2245;33;1;144;Apetina;x
2246;159;0;144;Maripasoula;x
2247;128;0;80;Bogota;x
2248;0;192;144;Ibaque;x
2249;216;216;228;Tunja;x
2250;128;64;144;Manizales;x
2251;128;192;144;Cucuta;x
2252;208;112;64;Medellin;x
2253;0;64;144;Quibdo;x
2254;112;176;1;Cartagena de Indias;x
2255;150;90;46;Barranquilla;x
2256;128;128;80;Cali;x
2257;0;0;208;Popayan;x
2258;0;128;80;Buenaventura;x
2259;128;0;208;Pasto;x
2260;64;64;144;San Jose del Gauaviare;x
2261;191;191;144;Obando;x
2262;135;86;61;Casanare;x
2263;64;192;17;El Encanto;x
2264;176;240;128;Caracas;x
2265;192;64;17;Guanare;x
2266;128;64;208;Calabozo;x
2267;1;191;208;Cumana;x
2268;80;112;65;San Felipe;x
2269;240;112;1;Guiria;x
2270;239;48;1;Maracaibo;x
2271;219;219;60;Valera;x
2272;240;176;1;Coro;x
2273;112;48;128;Barquisimento;x
2274;192;64;208;Barinas;x
2275;128;192;208;Angostura;x
2276;112;112;1;Curiapo;x
2277;96;96;137;El Jobal;x
2278;192;192;17;San Fernado de Atabapo;x
2279;126;201;145;Quito;x
2280;192;128;80;Guayaquil;x
2281;192;0;80;Esmereldas;x
2282;64;0;208;Loja;x
2283;141;107;149;Zamora;x
2284;233;192;243;Tena;x
2285;110;202;98;Galapagos;x
2286;115;124;126;Iquitos;x
2287;128;64;80;Yurimagues;x
2288;128;128;208;Yuncos;x
2289;0;128;208;Puca Urco;x
2290;110;219;161;Cajamarca;x
2291;192;0;208;Piura;x
2292;64;128;208;Trujillo;x
2293;160;192;176;Huanuco;x
2294;118;145;117;Moyobamba;x
2295;96;192;48;Lima;x
2296;223;0;176;Huancavelica;x
2297;96;64;176;Ica;x
2298;32;192;176;Huaraz;x
2299;223;192;48;Ayacucho;x
2300;164;115;91;Pucallpa;x
2301;28;165;97;Puerto Maldonado;x
2302;223;64;48;Cusco;x
2303;114;105;139;Puno;x
2304;223;192;176;Arequipa;x
2305;32;0;240;Antofagasta;x
2306;159;205;21;Sorocaba;x
2307;16;64;208;Iquique;x
2308;160;0;112;Arica;x
2309;32;128;112;Calama;x
2310;225;188;206;La Paz;x
2311;160;64;48;Cochabamba;x
2312;160;64;176;Oruro;x
2313;96;128;240;Chuquisaca;x
2314;160;128;112;Potosi;x
2315;223;0;240;Tarija;x
2316;96;0;240;Santa Cruz;x
2317;223;128;176;San Ignacio;x
2318;223;128;112;Robore;x
2319;160;192;240;Santa Ana;x
2320;224;0;16;Riberalta;x
2321;64;64;208;Cobija;x
2322;208;128;80;Copiapo;x
2323;208;0;208;La Serena;x
2324;208;128;208;Santiago;x
2325;80;128;208;Valparaiso;x
2326;112;224;144;Vina del Mar;x
2327;16;192;80;Talca;x
2328;144;64;208;Valdivia;x
2329;144;192;208;Temuco;x
2330;144;64;80;Cauquenes;x
2331;144;192;80;Chillan;x
2332;16;192;208;Osorno;x
2333;48;224;16;Puerto Aisen;x
2334;176;224;16;Punta Arenas;x
2335;112;96;144;Porvenir;x
2336;154;121;220;Easter Island;x
2337;0;33;176;Fortin Falcon;x
2338;96;192;240;Puerto Gaurani;x
2339;205;159;68;Asuncion;x
2340;205;30;68;Pilar;x
2341;54;159;68;Encarnacion;x
2342;205;31;230;San Pedro;x
2343;54;30;230;Concepcion;x
2344;164;110;210;Montevideo;x
2345;230;159;6;Paysandu;x
2346;6;30;230;Tacumba;x
2347;68;159;6;Melo;x
2348;176;192;144;Buenos Aires;x
2349;49;128;80;Junin;x
2350;49;192;144;Azul;x
2351;176;65;144;La Plata;x
2352;91;98;146;Mar del Plata;x
2353;176;127;80;Trenque Lanquen;x
2354;176;65;17;Bahia Blanca;x
2355;240;1;144;Carmen;x
2356;156;33;49;Corrientes;x
2357;177;150;195;Curuzu Cuatia;x
2358;165;120;126;Santo Tomas;x
2359;240;64;17;Colon;x
2360;112;64;16;Parana;x
2361;176;1;80;Santa Espiritu;x
2362;112;192;144;Reconquista;x
2363;49;192;16;Rosario;x
2364;176;192;17;Resistencia;x
2365;160;128;240;Villa Angela;x
2366;44;108;80;Formosa;x
2367;160;65;112;Xolotas;x
2368;32;128;240;Salta;x
2369;32;64;240;Jujuy;x
2370;223;0;48;Cochinoca;x
2371;223;128;240;Equia;x
2372;32;64;112;Rivadavia;x
2373;208;192;80;Tucuman;x
2374;208;192;208;Catamarca;x
2375;239;185;203;Vinchina;x
2376;80;64;208;Santiago del Estero;x
2377;176;0;80;Anatuya;x
2378;208;65;208;Mailin;x
2379;176;209;106;Cordoba de Argentina;x
2380;240;128;144;Villa Nueva;x
2381;112;128;144;Rio Cuarto;x
2382;32;191;113;Renanco;x
2383;112;0;144;San Luis;x
2384;239;128;16;Mercedes;x
2385;176;0;16;La Rioja;x
2386;48;128;16;Santa Rita;x
2387;176;128;16;San Juan;x
2388;16;0;208;Calingasta;x
2389;48;0;144;Mendoza;x
2390;176;0;144;San Rafael;x
2391;142;146;147;Nequen;x
2392;176;128;144;Viedma;x
2393;240;1;16;Telen;x
2394;16;128;208;Bariloche;x
2395;112;128;17;Curaco;x
2396;176;32;80;Rawson;x
2397;176;96;144;Esquel;x
2398;140;125;169;Puerto Deseado;x
2399;239;160;16;Rio Galleagos;x
2400;239;96;144;Rio Grande;x
2401;192;64;144;Marabitanas;x
2402;111;194;208;Manaus;x
2403;224;1;17;Cachoeira;x
2404;138;90;98;Tefe;x
2405;224;128;144;Borba;x
2406;92;34;80;Cocos Islands;x
2407;64;192;144;Tabatinga;x
2408;65;192;81;Oriximina;x
2409;68;108;99;Saint Vincent;x
2410;160;65;17;Belem;x
2411;96;128;144;Santarem;x
2412;160;128;144;Obidos;x
2413;53;100;30;Maraba;x
2414;96;1;144;Amapa;x
2415;224;1;144;Macapa;x
2416;198;206;210;Dourados;x
2417;1;65;208;Vila Bela;x
2418;191;32;49;Cuiaba;x
2419;0;118;230;Corumba;x
2420;157;54;21;Iguatemi;x
2421;83;118;68;Vila Boa;x
2422;64;159;48;Aganja;x
2423;160;65;144;Palmas;x
2424;33;192;17;Sao Luis;x
2425;160;192;17;Chapada;x
2426;160;192;144;Teresina;x
2427;33;192;144;Oieras;x
2428;160;1;80;Paraiba;x
2429;131;92;31;Fortaleza;x
2430;224;65;17;Crato;x
2431;96;65;144;Natal;x
2432;33;128;80;Recife;x
2433;96;192;17;Cabrobo;x
2434;160;128;80;Maceio;x
2435;192;160;112;Aracaju;x
2436;1;160;176;Salvador de Bahia;x
2437;1;97;48;Juazeiro;x
2438;192;160;48;Vila do Barra;x
2439;159;13;137;Porto Seguro;x
2440;192;160;176;Vitoria da Conquista;x
2441;132;153;248;Ouro Preto;x
2442;0;118;68;Sabara;x
2443;205;159;6;Januaria;x
2444;30;12;136;Paracatu;x
2445;30;205;21;Uberaba;x
2446;30;54;137;Sao Joao del Rey;x
2447;31;205;137;Rio de Janeiro;x
2448;159;205;137;Campos;x
2449;150;114;142;Vitoria;x
2450;83;205;137;Sao Paulo;x
2451;157;54;136;Santos;x
2452;205;123;21;Campinas;x
2453;128;59;54;Assis;x
2454;160;128;48;Fiji;x
2455;41;141;108;Iguape;x
2456;141;66;107;Araraquara;x
2457;0;54;137;Curitiba;x
2458;83;205;21;Garapuava;x
2459;237;205;21;Lajes;x
2460;150;110;176;Castro;x
2461;165;114;56;Desterro;x
2462;168;131;135;Sao Miguel;x
2463;68;199;176;Porto Alegre;x
2464;205;158;205;Pelotas;x
2465;118;0;230;Passo Fundo;x
2466;137;83;181;Santa Maria;x
2467;230;159;100;Alegrete;x
2468;207;64;48;Sydney;x
2469;81;224;208;Newcastle;x
2470;208;96;208;Port Macquarie;x
2471;130;27;196;Ophir;x
2472;80;128;48;Eden;x
2473;196;27;150;Wagga Wagga;x
2474;17;96;80;Moree;x
2475;17;96;207;Broken Hill;x
2476;27;196;166;Melbourne;x
2477;144;64;48;Warmambool;x
2478;27;118;196;Ballarat;x
2479;17;192;48;Sale;x
2480;196;126;27;Beechworth;x
2481;79;27;196;Swan Hill;x
2482;17;64;48;Tasmania;x
2483;208;224;208;Brisbane;x
2484;207;223;80;Gladstone;x
2485;207;96;80;Clermont;x
2486;80;96;208;Toowoomba;x
2487;80;223;80;Townsville;x
2488;144;192;16;Cooktown;x
2489;80;128;144;Longreach;x
2490;16;223;80;Charleville;x
2491;208;160;208;Adelaide;x
2492;198;208;160;Port Lincolon;x
2493;160;186;208;Robe;x
2494;144;223;80;Port Augusta;x
2495;144;96;207;Oodnadatta;x
2496;17;223;207;Tarcoola;x
2497;208;32;208;Perth;x
2498;141;159;80;Kojonup;x
2499;159;141;80;Geraldton;x
2500;81;33;208;Kalgoorlie;x
2501;214;140;214;Broome;x
2502;80;159;80;Dampier;x
2503;208;160;81;Wiluna;x
2504;81;160;208;Esperance;x
2505;207;0;144;Palmerston;x
2506;80;0;144;Tennant Creek;x
2507;144;96;80;Alice Springs;x
2508;64;176;96;Norfolk Island;x
2509;176;188;148;Auckland;x
2510;144;0;240;New Plymouth;x
2511;16;128;240;Napier;x
2512;16;0;240;Wellington;x
2513;208;192;48;Dunedin;x
2514;80;192;176;Hokitika;x
2515;80;64;176;Christchurch;x
2516;208;64;176;Nelson;x
2517;85;113;65;Guam;x
2518;128;192;113;Palau;x
2519;65;65;112;Yap;x
2520;217;140;218;Taveuni;x
2521;112;240;224;Saipan;x
2522;128;128;17;Marshall Islands;x
2523;192;65;240;Nauru;x
2524;239;208;192;Wake;x
2525;239;80;192;Marcus;x
2526;87;200;76;Palmyra;x
2527;128;192;17;Gilbert Islands;x
2528;113;144;64;Port Moresby;x
2529;144;64;144;Kerema;x
2530;16;64;144;Lae;x
2531;87;121;177;Madang;x
2532;192;65;81;Forte Sao Joaquim;x
2533;49;97;160;Targu Mures;x
2534;208;64;144;Solomon Islands;x
2535;80;64;144;New Hebrides;x
2536;208;192;16;Santa Cruz Islands;x
2537;16;192;144;New Britain;x
2538;17;224;33;Novi Sad;x
2539;80;192;16;Bougainville;x
2540;32;128;48;Tonga;x
2541;128;128;144;Ellice Islands;x
2542;188;76;110;Wallis And Futuna;x
2543;192;0;16;Apia;x
2544;245;217;121;Pago Pago;x
2545;241;219;243;Rarotonga;x
2546;153;130;147;Tongareva;x
2547;167;248;161;Tokelau;x
2548;66;113;20;Niue;x
2549;65;192;208;Tarauaca;x
2550;33;64;144;Forte do Principe;x
2551;1;42;176;Marquesas;x
2552;179;68;102;Pitcairn;x
2553;1;129;176;Tuamotus;x
2554;205;159;230;Posadas;x
